commodity,value,zscore,cdf
BARLEY,0.1079913606911447,-0.07065874666767015,0.5565693430656934
BARLEY,0.11312217194570136,-0.007136949173843534,0.583941605839416
BARLEY,0.1079913606911447,-0.07065874666767015,0.5583941605839416
BARLEY,0.17825311942959002,0.7992140646114269,0.8175182481751825
BARLEY,0.14792899408284024,0.42378747924581517,0.7591240875912408
BARLEY,0.1584786053882726,0.5543965076693649,0.7883211678832117
BARLEY,0.1584786053882726,0.5543965076693649,0.7901459854014599
BARLEY,0.14992503748125938,0.4484994123598361,0.7645985401459854
BARLEY,0.1152073732718894,0.018678799994154453,0.6058394160583942
BARLEY,0.06273525721455459,-0.6309500724977847,0.33211678832116787
BARLEY,0.11655011655011654,0.03530257786748641,0.6094890510948905
BARLEY,0.11160714285714285,-0.025893704428717176,0.5821167883211679
BARLEY,0.0792393026941363,-0.4266224169341847,0.4233576642335766
BARLEY,0.08038585209003216,-0.4124276093434582,0.4324817518248175
BARLEY,0.0792393026941363,-0.4266224169341847,0.4251824817518248
BARLEY,0.10080645161290323,-0.15961121769733155,0.5401459854014599
BARLEY,0.1607717041800643,0.5827861228508179,0.7937956204379562
BARLEY,0.1584786053882726,0.5543965076693649,0.791970802919708
BARLEY,0.13679890560875513,0.2859918771348777,0.7007299270072993
BARLEY,0.13679890560875513,0.2859918771348777,0.7025547445255474
BARLEY,0.1801801801801802,0.8230719608941207,0.8284671532846716
BARLEY,0.2150537634408602,1.2548229226551242,0.864963503649635
BARLEY,0.2469135802469136,1.6492620729059186,0.9215328467153284
BARLEY,0.18315018315018314,0.8598419603847552,0.8302919708029197
BARLEY,0.1631321370309951,0.6120093645791979,0.801094890510949
BARLEY,0.20161290322580647,1.0884189061430711,0.8521897810218978
BARLEY,0.12594458438287154,0.1516104000865471,0.6514598540145985
BARLEY,0.14204545454545456,0.35094656023737864,0.7208029197080292
BARLEY,0.14577259475218657,0.3970902661148593,0.7572992700729927
BARLEY,0.13717421124828533,0.29063833315318405,0.7098540145985401
BARLEY,0.13679890560875513,0.2859918771348777,0.7043795620437956
BARLEY,0.09363295880149813,-0.24842235010545008,0.5018248175182481
BARLEY,0.09363295880149813,-0.24842235010545008,0.5036496350364964
BARLEY,0.09487666034155598,-0.2330247543938259,0.5072992700729927
BARLEY,0.0710732054015636,-0.5277224482543801,0.3813868613138686
BARLEY,0.06747638326585695,-0.5722527566189223,0.36678832116788324
BARLEY,0.06480881399870382,-0.6052784881030749,0.35766423357664234
BARLEY,0.06365372374283895,-0.6195790354590077,0.3467153284671533
BARLEY,0.062421972534332085,-0.6348286805828782,0.3266423357664234
BARLEY,0.07032348804500703,-0.5370042931202382,0.3777372262773723
BARLEY,0.08733624454148473,-0.32637856175635477,0.46715328467153283
BARLEY,0.09354536950420955,-0.24950674579434834,0.4927007299270073
BARLEY,0.08643042350907519,-0.33759304175408744,0.46167883211678834
BARLEY,0.09000900090009001,-0.293288611700039,0.48175182481751827
BARLEY,0.08673026886383348,-0.33388081868458647,0.4653284671532847
BARLEY,0.0744047619047619,-0.4864762501317228,0.39963503649635035
BARLEY,0.06591957811470006,-0.5915267186968118,0.3613138686131387
BARLEY,0.060060060060060066,-0.6640702407271158,0.31204379562043794
BARLEY,0.06365372374283895,-0.6195790354590077,0.34854014598540145
BARLEY,0.06123698714023271,-0.6494993434668955,0.3175182481751825
BARLEY,0.06123698714023271,-0.6494993434668955,0.3193430656934307
BARLEY,0.05042864346949068,-0.7833115972867611,0.2427007299270073
BARLEY,0.05107252298263534,-0.7753400734837611,0.24817518248175183
BARLEY,0.05042864346949068,-0.7833115972867611,0.24452554744525548
BARLEY,0.05737234652897304,-0.6973453674415326,0.2937956204379562
BARLEY,0.05998800239952009,-0.6649623476267089,0.3083941605839416
BARLEY,0.05221932114882507,-0.7611421860026536,0.25364963503649635
BARLEY,0.062421972534332085,-0.6348286805828782,0.3284671532846715
BARLEY,0.062421972534332085,-0.6348286805828782,0.3302919708029197
BARLEY,0.06635700066357,-0.5861112268398714,0.36313868613138683
BARLEY,0.06234413965087282,-0.6357922873920487,0.3248175182481752
BARLEY,0.06123698714023271,-0.6494993434668955,0.32116788321167883
BARLEY,0.11890606420927467,0.06447029086378701,0.6222627737226277
BARLEY,0.11764705882352941,0.048883226520712066,0.6113138686131386
BARLEY,0.12239902080783353,0.10771469622197119,0.6368613138686131
BARLEY,0.12239902080783353,0.10771469622197119,0.6386861313868614
BARLEY,0.13315579227696406,0.24088846252309062,0.6824817518248175
BARLEY,0.1564945226917058,0.5298326535321867,0.7773722627737226
BARLEY,0.14947683109118085,0.4429504116007997,0.7627737226277372
BARLEY,0.13908205841446453,0.3142583564451299,0.7135036496350365
BARLEY,0.12610340479192939,0.1535766696220128,0.6532846715328468
BARLEY,0.13440860215053763,0.25639882358280247,0.6861313868613139
BARLEY,0.1440922190201729,0.37628644354825913,0.7463503649635036
BARLEY,0.1152073732718894,0.018678799994154453,0.6076642335766423
BARLEY,0.1297016861219196,0.1981250434813053,0.677007299270073
BARLEY,0.13679890560875513,0.2859918771348777,0.7062043795620438
BARLEY,0.13679890560875513,0.2859918771348777,0.708029197080292
BARLEY,0.1620745542949757,0.5989160050581805,0.7992700729927007
BARLEY,0.1440922190201729,0.37628644354825913,0.7481751824817519
BARLEY,0.1440922190201729,0.37628644354825913,0.75
BARLEY,0.036010082823190494,-0.9618199937344648,0.12226277372262774
BARLEY,0.036010082823190494,-0.9618199937344648,0.12408759124087591
BARLEY,0.02881014116969173,-1.0509585749431853,0.06386861313868614
BARLEY,0.02881014116969173,-1.0509585749431853,0.06569343065693431
BARLEY,0.026462026991267533,-1.0800293058537755,0.043795620437956206
BARLEY,0.03041362530413625,-1.031106705634547,0.07481751824817519
BARLEY,0.031496062992125984,-1.0177056304039769,0.08576642335766424
