commodity,value,zscore,cdf
BARLEY,0.019230769230769232,-0.05672205591712777,0.632
BARLEY,0.0196078431372549,-0.04022424749739971,0.642
BARLEY,0.020833333333333332,0.013393629866716652,0.668
BARLEY,0.018518518518518517,-0.08788458293216987,0.602
BARLEY,0.018518518518518517,-0.08788458293216987,0.604
BARLEY,0.0196078431372549,-0.04022424749739971,0.644
BARLEY,0.0196078431372549,-0.04022424749739971,0.646
BARLEY,0.017543859649122806,-0.13052804095275367,0.586
BARLEY,0.018518518518518517,-0.08788458293216987,0.606
BARLEY,0.01904761904761905,-0.06473527714956712,0.624
BARLEY,0.010101010101010102,-0.45616899310993897,0.356
BARLEY,0.010101010101010102,-0.45616899310993897,0.358
BARLEY,0.010416666666666666,-0.4423583277282727,0.39
BARLEY,0.010101010101010102,-0.45616899310993897,0.36
BARLEY,0.00980392156862745,-0.4691672664103309,0.34
BARLEY,0.008333333333333333,-0.5335087192472706,0.242
BARLEY,0.008547008547008548,-0.5241599611427579,0.258
BARLEY,0.008771929824561403,-0.5143191631380079,0.278
BARLEY,0.009259259259259259,-0.49299743412771596,0.304
BARLEY,0.00980392156862745,-0.4691672664103309,0.342
BARLEY,0.010101010101010102,-0.45616899310993897,0.362
BARLEY,0.009259259259259259,-0.49299743412771596,0.306
BARLEY,0.007575757575757576,-0.5666543161632698,0.19
BARLEY,0.007751937984496124,-0.5589460378107118,0.192
BARLEY,0.008130081300813009,-0.5424014403710752,0.204
BARLEY,0.008130081300813009,-0.5424014403710752,0.206
BARLEY,0.007936507936507936,-0.5508706985842226,0.2
BARLEY,0.008333333333333333,-0.5335087192472706,0.244
BARLEY,0.009523809523809525,-0.4814227812364146,0.314
BARLEY,0.009523809523809525,-0.4814227812364146,0.316
BARLEY,0.008771929824561403,-0.5143191631380079,0.28
BARLEY,0.008333333333333333,-0.5335087192472706,0.246
BARLEY,0.010416666666666666,-0.4423583277282727,0.392
BARLEY,0.009259259259259259,-0.49299743412771596,0.308
BARLEY,0.008771929824561403,-0.5143191631380079,0.282
BARLEY,0.007407407407407408,-0.5740200043668251,0.17
BARLEY,0.008333333333333333,-0.5335087192472706,0.248
BARLEY,0.015873015873015872,-0.20363111184518304,0.554
BARLEY,0.05,1.289499111132687,0.946
BARLEY,0.044444444444444446,1.0464314004153594,0.936
BARLEY,0.041666666666666664,0.9248975450566954,0.928
BARLEY,0.03333333333333333,0.5602959789807039,0.858
BARLEY,0.03571428571428571,0.6644678550024157,0.888
BARLEY,0.03333333333333333,0.5602959789807039,0.86
BARLEY,0.05,1.289499111132687,0.948
BARLEY,0.03333333333333333,0.5602959789807039,0.862
BARLEY,0.03571428571428571,0.6644678550024157,0.89
BARLEY,0.03571428571428571,0.6644678550024157,0.892
BARLEY,0.03333333333333333,0.5602959789807039,0.864
