commodity,value,zscore,cdf
BARLEY,114.0,0.5327950894761608,0.7734487734487735
BARLEY,108.0,0.43314708488627013,0.7474747474747475
BARLEY,102.0,0.3334990802963794,0.7171717171717171
BARLEY,99.0,0.28367507800143404,0.6998556998556998
BARLEY,108.0,0.43314708488627013,0.7489177489177489
BARLEY,132.0,0.831739103245833,0.8556998556998557
BARLEY,129.0,0.7819151009508877,0.836940836940837
BARLEY,129.0,0.7819151009508877,0.8383838383838383
BARLEY,123.0,0.6822670963609969,0.8268398268398268
BARLEY,123.0,0.6822670963609969,0.8282828282828283
BARLEY,126.0,0.7320910986559424,0.834054834054834
BARLEY,120.0,0.6324430940660516,0.8167388167388168
BARLEY,105.0,0.38332308259132475,0.7243867243867244
BARLEY,105.0,0.38332308259132475,0.7258297258297258
BARLEY,114.0,0.5327950894761608,0.7748917748917749
BARLEY,120.0,0.6324430940660516,0.8181818181818182
BARLEY,96.0,0.2338510757064887,0.6868686868686869
BARLEY,108.0,0.43314708488627013,0.7503607503607503
BARLEY,114.0,0.5327950894761608,0.7763347763347763
BARLEY,135.0,0.8815631055407784,0.8614718614718615
BARLEY,120.0,0.6324430940660516,0.8196248196248196
BARLEY,30.0,-0.8622769747823092,0.1443001443001443
BARLEY,24.0,-0.9619249793722,0.08225108225108226
BARLEY,20.0,-1.0283569824321273,0.05339105339105339
BARLEY,22.5,-0.9868369805196727,0.06782106782106782
BARLEY,24.0,-0.9619249793722,0.0836940836940837
BARLEY,30.0,-0.8622769747823092,0.14574314574314573
BARLEY,28.0,-0.8954929763122729,0.11976911976911978
BARLEY,30.0,-0.8622769747823092,0.1471861471861472
BARLEY,22.5,-0.9868369805196727,0.06926406926406926
BARLEY,20.0,-1.0283569824321273,0.05483405483405483
BARLEY,18.0,-1.0615729839620907,0.04329004329004329
BARLEY,20.0,-1.0283569824321273,0.05627705627705628
BARLEY,18.0,-1.0615729839620907,0.044733044733044736
BARLEY,21.0,-1.0117489816671454,0.06493506493506493
BARLEY,30.0,-0.8622769747823092,0.14862914862914864
BARLEY,36.0,-0.7626289701924186,0.23376623376623376
BARLEY,45.0,-0.6131569633075825,0.33766233766233766
BARLEY,36.0,-0.7626289701924186,0.2352092352092352
BARLEY,33.0,-0.8124529724873639,0.19336219336219337
BARLEY,40.0,-0.6961969671324915,0.2698412698412698
BARLEY,39.0,-0.7128049678974732,0.2611832611832612
BARLEY,36.0,-0.7626289701924186,0.23665223665223664
BARLEY,39.0,-0.7128049678974732,0.26262626262626265
BARLEY,36.0,-0.7626289701924186,0.23809523809523808
BARLEY,30.0,-0.8622769747823092,0.15007215007215008
BARLEY,33.0,-0.8124529724873639,0.19480519480519481
BARLEY,33.0,-0.8124529724873639,0.19624819624819625
BARLEY,30.0,-0.8622769747823092,0.15151515151515152
BARLEY,33.0,-0.8124529724873639,0.1976911976911977
BARLEY,36.0,-0.7626289701924186,0.23953823953823955
BARLEY,31.5,-0.8373649736348366,0.1717171717171717
BARLEY,30.0,-0.8622769747823092,0.15295815295815296
BARLEY,28.0,-0.8954929763122729,0.12121212121212122
BARLEY,22.5,-0.9868369805196727,0.0707070707070707
BARLEY,25.5,-0.9370129782247273,0.09812409812409813
BARLEY,24.0,-0.9619249793722,0.08513708513708514
BARLEY,24.0,-0.9619249793722,0.08658008658008658
BARLEY,22.5,-0.9868369805196727,0.07215007215007214
